"customer_id","first_name","last_name","email","active","payment_id","staff_id","rental_id","amount","date_of_payment","time_of_payment"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1793,2,2571,2.99,2005-06-19,"04:20:14"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1794,1,2577,4.99,2005-06-19,"04:36:03"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1795,1,3334,3.99,2005-06-21,"10:04:33"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1796,2,3395,6.99,2005-06-21,"15:19:19"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1797,1,3573,4.99,2005-07-06,"03:33:48"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1798,2,3757,2.99,2005-07-06,"12:42:26"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1799,2,4088,2.99,2005-07-07,"05:31:55"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1800,1,4108,4.99,2005-07-07,"06:38:31"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1801,2,4165,6.99,2005-07-07,"09:23:27"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1802,2,4911,5.99,2005-07-08,"21:20:26"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1803,2,5915,0.99,2005-07-10,"21:12:16"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1804,1,6290,8.99,2005-07-11,"17:12:42"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1805,2,6348,5.99,2005-07-11,"20:21:18"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1806,1,6402,3.99,2005-07-11,"22:46:10"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1807,1,6995,2.99,2005-07-27,"01:12:13"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1808,1,7872,2.99,2005-07-28,"10:18:16"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1809,1,9091,5.99,2005-07-30,"08:30:45"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1810,1,10419,0.99,2005-08-01,"08:13:22"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1811,2,11028,5.99,2005-08-02,"05:48:20"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1812,2,11360,2.99,2005-08-02,"17:46:04"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1813,1,11683,5.99,2005-08-17,"06:15:17"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1814,1,11935,0.99,2005-08-17,"16:42:13"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1815,1,12699,0.99,2005-08-18,"20:20:59"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1816,1,13900,2.99,2005-08-20,"16:05:41"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1817,2,14123,2.99,2005-08-21,"01:31:25"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1818,1,14217,6.99,2005-08-21,"04:37:56"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1819,2,14351,2.99,2005-08-21,"09:04:20"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1820,2,14429,0.99,2005-08-21,"11:29:43"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1821,2,15026,4.99,2005-08-22,"09:01:52"
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,1,1822,1,15598,8.99,2005-08-23,"06:23:26"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1823,2,331,9.99,2005-05-27,"02:22:26"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1824,1,767,2.99,2005-05-29,"12:20:19"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1825,1,2064,3.99,2005-06-17,"15:57:56"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1826,1,2542,3.99,2005-06-19,"02:08:39"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1827,2,2810,0.99,2005-06-19,"19:44:12"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1828,1,3359,4.99,2005-06-21,"12:08:18"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1829,2,4090,4.99,2005-07-07,"05:47:33"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1830,2,5399,2.99,2005-07-09,"19:52:44"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1831,2,5510,2.99,2005-07-10,"00:58:37"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1832,1,6137,2.99,2005-07-11,"08:34:20"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1833,2,7277,5.99,2005-07-27,"11:48:37"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1834,2,7895,0.99,2005-07-28,"10:57:15"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1835,2,8563,1.99,2005-07-29,"11:32:58"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1836,1,9640,7.99,2005-07-31,"05:33:25"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1837,1,11295,8.99,2005-08-02,"15:10:06"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1838,1,11894,8.99,2005-08-17,"15:15:01"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1839,2,13437,4.99,2005-08-19,"23:37:52"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1840,1,13652,2.99,2005-08-20,"07:52:34"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1841,2,13791,4.99,2005-08-20,"12:21:05"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1842,2,13837,2.99,2005-08-20,"14:19:03"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1843,2,14967,4.99,2005-08-22,"06:46:03"
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,1844,2,15085,2.99,2005-08-22,"11:19:22"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1845,2,1828,5.99,2005-06-16,"22:04:34"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1846,2,1957,8.99,2005-06-17,"08:50:58"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1847,2,2633,2.99,2005-06-19,"08:53:10"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1848,2,2662,4.99,2005-06-19,"10:53:42"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1849,1,2686,2.99,2005-06-19,"12:44:20"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1850,1,3598,0.99,2005-07-06,"05:11:04"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1851,2,3801,4.99,2005-07-06,"15:05:50"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1852,1,3864,0.99,2005-07-06,"17:41:42"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1853,2,4555,6.99,2005-07-08,"04:48:36"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1854,1,4925,3.99,2005-07-08,"21:56:00"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1855,1,6512,4.99,2005-07-12,"03:42:49"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1856,2,9339,3.99,2005-07-30,"18:03:28"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1857,1,9538,3.99,2005-07-31,"01:25:22"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1858,2,9642,4.99,2005-07-31,"05:33:57"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1859,1,10115,7.99,2005-07-31,"21:13:47"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1860,1,11277,2.99,2005-08-02,"14:28:50"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1861,2,12742,2.99,2005-08-18,"22:22:03"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1862,2,13475,4.99,2005-08-20,"01:05:05"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1863,2,14242,0.99,2005-08-21,"05:25:59"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1864,2,14455,5.99,2005-08-21,"12:36:11"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1865,1,14947,1.99,2005-08-22,"06:07:52"
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,1866,1,15524,4.99,2005-08-23,"03:36:26"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1867,2,584,4.99,2005-05-28,"11:49:00"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1868,2,765,1.99,2005-05-29,"11:38:34"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1869,1,1549,2.99,2005-06-16,"01:57:15"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1870,1,3358,4.99,2005-06-21,"11:56:40"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1871,1,3883,8.99,2005-07-06,"18:39:38"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1872,1,4265,0.99,2005-07-07,"14:27:51"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1873,1,4427,0.99,2005-07-07,"22:28:51"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1874,2,5569,3.99,2005-07-10,"03:38:32"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1875,2,6297,4.99,2005-07-11,"17:37:22"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1876,1,6385,6.99,2005-07-11,"22:07:32"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1877,2,6785,6.99,2005-07-12,"16:30:57"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1878,2,8649,6.99,2005-07-29,"14:57:33"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1879,2,9193,2.99,2005-07-30,"12:28:42"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1880,1,9612,2.99,2005-07-31,"03:58:31"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1881,2,10074,0.99,2005-07-31,"19:57:16"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1882,1,11943,3.99,2005-08-17,"17:00:42"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1883,1,12012,2.99,2005-08-17,"19:20:48"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1884,1,12121,2.99,2005-08-17,"23:20:40"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1885,1,12966,5.99,2005-08-19,"06:37:48"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1886,1,13023,5.99,2005-08-19,"08:13:54"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1887,2,14311,3.99,2005-08-21,"07:45:47"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1888,2,14685,0.99,2005-08-21,"20:31:25"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1889,2,14767,2.99,2005-08-21,"23:43:00"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1890,1,15547,2.99,2005-08-23,"04:25:50"
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,1,1891,2,11995,0.99,2006-02-14,"15:16:03"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1892,2,1044,4.99,2005-05-31,"06:24:44"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1893,1,2472,4.99,2005-06-18,"20:32:40"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1894,1,4061,0.99,2005-07-07,"04:13:35"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1895,1,5927,5.99,2005-07-10,"21:57:14"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1896,2,7036,4.99,2005-07-27,"03:06:12"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1897,2,7421,7.99,2005-07-27,"17:10:05"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1898,1,7714,2.99,2005-07-28,"04:32:30"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1899,2,8550,0.99,2005-07-29,"11:12:37"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1900,1,8747,2.99,2005-07-29,"19:07:57"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1901,1,11274,9.99,2005-08-02,"14:24:08"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1902,1,11901,2.99,2005-08-17,"15:35:47"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1903,1,12003,4.99,2005-08-17,"18:56:05"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1904,2,12218,4.99,2005-08-18,"02:48:14"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1905,1,12581,6.99,2005-08-18,"15:49:15"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1906,1,12951,3.99,2005-08-19,"05:56:44"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1907,2,13680,4.99,2005-08-20,"08:44:06"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1908,2,15238,0.99,2005-08-22,"17:46:12"
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,1,1909,1,15616,3.99,2005-08-23,"07:06:38"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1910,1,199,2.99,2005-05-26,"07:11:58"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1911,1,272,9.99,2005-05-26,"16:27:11"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1912,2,1873,2.99,2005-06-17,"02:38:28"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1913,1,2374,4.99,2005-06-18,"14:44:06"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1914,2,3345,5.99,2005-06-21,"11:05:07"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1915,2,4614,4.99,2005-07-08,"07:45:17"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1916,2,5281,1.99,2005-07-09,"14:55:07"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1917,2,5358,3.99,2005-07-09,"18:09:21"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1918,1,5543,8.99,2005-07-10,"02:48:03"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1919,1,5770,4.99,2005-07-10,"13:21:28"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1920,2,5814,4.99,2005-07-10,"15:46:50"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1921,2,6020,0.99,2005-07-11,"02:08:55"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1922,1,6739,5.99,2005-07-12,"14:22:08"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1923,2,7160,0.99,2005-07-27,"07:26:06"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1924,1,7550,4.99,2005-07-27,"21:55:07"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1925,2,7982,4.99,2005-07-28,"14:19:59"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1926,2,8128,2.99,2005-07-28,"19:46:06"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1927,1,8293,2.99,2005-07-29,"02:30:50"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1928,1,8574,1.99,2005-07-29,"11:51:53"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1929,1,8668,4.99,2005-07-29,"15:41:31"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1930,1,8783,3.99,2005-07-29,"20:31:28"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1931,1,8789,4.99,2005-07-29,"20:47:27"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1932,1,8956,0.99,2005-07-30,"03:32:29"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1933,1,12417,4.99,2005-08-18,"09:57:00"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1934,1,14105,7.99,2005-08-21,"00:44:34"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1935,1,14228,3.99,2005-08-21,"04:57:08"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1936,2,14781,4.99,2005-08-22,"00:15:12"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1937,2,14904,3.99,2005-08-22,"04:32:01"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1938,1,15704,4.99,2005-08-23,"10:25:45"
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,1939,1,16000,0.99,2005-08-23,"20:44:36"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1940,2,785,4.99,2005-05-29,"15:08:41"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1941,2,845,4.99,2005-05-30,"01:17:25"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1942,2,1047,0.99,2005-05-31,"06:45:57"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1943,2,2294,4.99,2005-06-18,"07:46:34"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1944,1,3700,0.99,2005-07-06,"10:12:19"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1945,2,5223,4.99,2005-07-09,"12:06:03"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1946,1,5302,4.99,2005-07-09,"15:42:36"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1947,1,5424,0.99,2005-07-09,"20:59:09"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1948,1,5840,4.99,2005-07-10,"17:09:09"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1949,2,6081,0.99,2005-07-11,"05:11:09"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1950,2,8228,4.99,2005-07-29,"00:08:58"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1951,1,9027,2.99,2005-07-30,"05:58:27"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1952,2,9420,5.99,2005-07-30,"21:05:18"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1953,2,9648,4.99,2005-07-31,"05:46:03"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1954,2,10267,0.99,2005-08-01,"03:07:26"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1955,2,11206,6.99,2005-08-02,"11:58:03"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1956,2,11422,5.99,2005-08-02,"19:52:08"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1957,1,11630,2.99,2005-08-17,"04:27:46"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1958,1,11679,4.99,2005-08-17,"06:08:54"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1959,1,11923,2.99,2005-08-17,"16:21:47"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1960,2,12020,2.99,2005-08-17,"19:50:33"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1961,1,12448,0.99,2005-08-18,"10:59:04"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1962,2,12593,0.99,2005-08-18,"16:17:54"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1963,1,13145,0.99,2005-08-19,"12:53:53"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1964,2,13327,4.99,2005-08-19,"19:55:45"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1965,2,13597,0.99,2005-08-20,"05:59:05"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1966,2,13660,4.99,2005-08-20,"08:05:56"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1967,1,14020,0.99,2005-08-20,"20:59:43"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1968,2,15110,0.99,2005-08-22,"12:16:46"
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,1,1969,2,15146,2.99,2005-08-22,"13:57:55"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1970,1,70,2.99,2005-05-25,"10:15:23"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1971,2,1133,4.99,2005-05-31,"19:12:21"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1972,1,1669,0.99,2005-06-16,"10:20:20"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1973,2,2940,4.99,2005-06-20,"05:20:01"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1974,2,4327,2.99,2005-07-07,"18:01:39"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1975,1,4789,4.99,2005-07-08,"16:22:01"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1976,2,5021,4.99,2005-07-09,"02:09:41"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1977,1,6514,9.99,2005-07-12,"03:47:44"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1978,1,6645,2.99,2005-07-12,"10:39:55"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1979,1,7590,4.99,2005-07-27,"23:24:24"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1980,1,7683,4.99,2005-07-28,"03:11:29"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1981,1,8377,4.99,2005-07-29,"05:27:40"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1982,1,9212,2.99,2005-07-30,"13:03:13"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1983,1,9776,2.99,2005-07-31,"10:01:03"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1984,2,10434,4.99,2005-08-01,"08:47:00"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1985,1,11102,4.99,2005-08-02,"08:08:30"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1986,2,11155,0.99,2005-08-02,"09:55:28"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1987,2,11349,4.99,2005-08-02,"17:21:49"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1988,2,11609,3.99,2005-08-17,"03:41:11"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1989,2,12291,4.99,2005-08-18,"05:08:37"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1990,1,13886,4.99,2005-08-20,"15:34:43"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1991,1,15667,0.99,2005-08-23,"09:02:03"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1992,2,16002,2.99,2005-08-23,"20:47:12"
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,1,1993,2,13108,2.99,2006-02-14,"15:16:03"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,1994,2,1121,6.99,2005-05-31,"16:37:36"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,1995,1,2498,1.99,2005-06-18,"22:56:26"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,1996,2,2517,0.99,2005-06-19,"00:11:26"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,1997,1,3020,1.99,2005-06-20,"11:12:04"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,1998,2,3445,7.99,2005-06-21,"20:40:28"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,1999,2,3819,3.99,2005-07-06,"15:35:06"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,2000,1,5530,2.99,2005-07-10,"02:13:49"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,2001,2,5603,2.99,2005-07-10,"05:04:54"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,2002,2,5917,4.99,2005-07-10,"21:30:22"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,2003,1,6241,7.99,2005-07-11,"14:40:48"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,2004,1,6475,2.99,2005-07-12,"01:36:57"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,2005,1,7304,6.99,2005-07-27,"12:56:56"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,2006,2,8796,5.99,2005-07-29,"21:09:11"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,2007,2,9112,4.99,2005-07-30,"09:06:31"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,2008,2,10051,3.99,2005-07-31,"19:14:20"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,2009,1,10624,0.99,2005-08-01,"15:27:05"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,2010,2,12374,3.99,2005-08-18,"08:07:45"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,2011,2,12477,3.99,2005-08-18,"12:25:01"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,2012,2,13335,0.99,2005-08-19,"20:03:18"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,2013,2,13520,0.99,2005-08-20,"02:41:46"
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,2014,1,13583,1.99,2005-08-20,"05:29:45"
